Probando para N = 2^10
create time SS = 78063 ms

create time CP = 1 ms

Results
query = (0.324637,0.258181), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 3 ms		|	counter cp = 688	|	cp_search: 842 ss_search: 0
query = (0.907609,0.214072), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 10 ms		|	counter cp = 1159	|	cp_search: 5212 ss_search: 0
query = (0.240258,0.895421), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 674	|	cp_search: 4877 ss_search: 0
query = (0.490124,0.718928), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 814	|	cp_search: 3840 ss_search: 0
query = (0.555744,0.785519), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 789	|	cp_search: 5172 ss_search: 0
query = (0.970187,0.0583843), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 700	|	cp_search: 3312 ss_search: 0
query = (0.196117,0.130035), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 1 ms		|	counter cp = 331	|	cp_search: 136 ss_search: 0
query = (0.338985,0.540199), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 1096	|	cp_search: 5085 ss_search: 0
query = (0.358308,0.442273), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 1129	|	cp_search: 4626 ss_search: 0
query = (0.589961,0.355245), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 10 ms		|	counter cp = 1276	|	cp_search: 5190 ss_search: 0
query = (0.138258,0.794986), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 10 ms		|	counter cp = 1190	|	cp_search: 5287 ss_search: 0
query = (0.066839,0.442394), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 3 ms		|	counter cp = 575	|	cp_search: 1031 ss_search: 0
query = (0.897148,0.429156), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 1028	|	cp_search: 4577 ss_search: 0
query = (0.954287,0.805575), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 2 ms		|	counter cp = 302	|	cp_search: 940 ss_search: 0
query = (0.039776,0.262219), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 3 ms		|	counter cp = 335	|	cp_search: 1635 ss_search: 0
query = (0.074295,0.7345), 0.02				|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 1068	|	cp_search: 5148 ss_search: 0
query = (0.939006,0.258955), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 1131	|	cp_search: 4584 ss_search: 0
query = (0.797257,0.733816), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 808	|	cp_search: 5280 ss_search: 0
query = (0.494437,0.958505), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 671	|	cp_search: 4304 ss_search: 0
query = (0.0215418,0.504447), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 691	|	cp_search: 5024 ss_search: 0
query = (0.305972,0.151247), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 617	|	cp_search: 2159 ss_search: 0
query = (0.351905,0.441272), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 1119	|	cp_search: 4543 ss_search: 0
query = (0.242984,0.634649), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 990	|	cp_search: 4961 ss_search: 0
query = (0.264371,0.592978), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 930	|	cp_search: 2748 ss_search: 0
query = (0.213205,0.0793608), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 2 ms		|	counter cp = 361	|	cp_search: 1270 ss_search: 0
query = (0.498098,0.34638), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 1334	|	cp_search: 4202 ss_search: 0
query = (0.414416,0.147651), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 917	|	cp_search: 3177 ss_search: 0
query = (0.687833,0.92345), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 600	|	cp_search: 2984 ss_search: 0
query = (0.0881848,0.905103), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 3 ms		|	counter cp = 406	|	cp_search: 1775 ss_search: 0
query = (0.0179124,0.21655), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 443	|	cp_search: 4388 ss_search: 0
query = (0.57254,0.288713), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 989	|	cp_search: 3755 ss_search: 0
query = (0.67645,0.825764), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 10 ms		|	counter cp = 850	|	cp_search: 3760 ss_search: 0
query = (0.84466,0.925733), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 611	|	cp_search: 2475 ss_search: 0
query = (0.388288,0.525653), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1159	|	cp_search: 2962 ss_search: 0
query = (0.926119,0.223181), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 10 ms		|	counter cp = 1103	|	cp_search: 5143 ss_search: 0
query = (0.285027,0.0944023), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 1 ms		|	counter cp = 362	|	cp_search: 0 ss_search: 0
query = (0.646753,0.468245), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1029	|	cp_search: 3230 ss_search: 0
query = (0.382274,0.0457003), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 458	|	cp_search: 2905 ss_search: 0
query = (0.519151,0.373822), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 10 ms		|	counter cp = 1334	|	cp_search: 5038 ss_search: 0
query = (0.140113,0.986568), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 2 ms		|	counter cp = 290	|	cp_search: 1156 ss_search: 0
query = (0.343856,0.521456), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 1149	|	cp_search: 4496 ss_search: 0
query = (0.319767,0.924993), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 1 ms		|	counter cp = 411	|	cp_search: 364 ss_search: 0
query = (0.950188,0.67191), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 702	|	cp_search: 3572 ss_search: 0
query = (0.890103,0.222311), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 10 ms		|	counter cp = 1206	|	cp_search: 4949 ss_search: 0
query = (0.533597,0.320897), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 1283	|	cp_search: 4408 ss_search: 0
query = (0.562747,0.509475), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 972	|	cp_search: 4117 ss_search: 0
query = (0.374923,0.787226), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 670	|	cp_search: 2943 ss_search: 0
query = (0.898517,0.375087), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 10 ms		|	counter cp = 1203	|	cp_search: 4793 ss_search: 0
query = (0.714716,0.389178), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 834	|	cp_search: 2021 ss_search: 0
query = (0.785201,0.797025), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 944	|	cp_search: 5107 ss_search: 0
query = (0.929794,0.541416), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 655	|	cp_search: 3093 ss_search: 0
query = (0.57793,0.495123), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 936	|	cp_search: 5261 ss_search: 0
query = (0.519294,0.205705), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 1128	|	cp_search: 4244 ss_search: 0
query = (0.455064,0.673703), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 870	|	cp_search: 4622 ss_search: 0
query = (0.428739,0.967034), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 568	|	cp_search: 3831 ss_search: 0
query = (0.578342,0.893428), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 808	|	cp_search: 3325 ss_search: 0
query = (0.421596,0.0892313), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 800	|	cp_search: 2812 ss_search: 0
query = (0.706326,0.0456336), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 1 ms		|	counter cp = 414	|	cp_search: 0 ss_search: 0
query = (0.67147,0.111101), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 698	|	cp_search: 5061 ss_search: 0
query = (0.0127814,0.377706), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 2 ms		|	counter cp = 265	|	cp_search: 1218 ss_search: 0
query = (0.334595,0.584531), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 1033	|	cp_search: 2862 ss_search: 0
query = (0.808388,0.954793), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 670	|	cp_search: 5209 ss_search: 0
query = (0.936458,0.0877076), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 769	|	cp_search: 3917 ss_search: 0
query = (0.299089,0.320274), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 837	|	cp_search: 5112 ss_search: 0
query = (0.286865,0.341408), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 934	|	cp_search: 5208 ss_search: 0
query = (0.912109,0.612043), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 756	|	cp_search: 1676 ss_search: 0
query = (0.323469,0.802421), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 644	|	cp_search: 2171 ss_search: 0
query = (0.476388,0.490146), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 10 ms		|	counter cp = 1173	|	cp_search: 5168 ss_search: 0
query = (0.960566,0.685613), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 721	|	cp_search: 4541 ss_search: 0
query = (0.068266,0.931514), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 433	|	cp_search: 2794 ss_search: 0
query = (0.443497,0.387287), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 10 ms		|	counter cp = 1306	|	cp_search: 4934 ss_search: 0
query = (0.762025,0.28943), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 837	|	cp_search: 1733 ss_search: 0
query = (0.483474,0.938834), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 911	|	cp_search: 3707 ss_search: 0
query = (0.747253,0.435795), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1126	|	cp_search: 2710 ss_search: 0
query = (0.537825,0.945857), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 779	|	cp_search: 5040 ss_search: 0
query = (0.429988,0.368625), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 10 ms		|	counter cp = 1188	|	cp_search: 5283 ss_search: 0
query = (0.889053,0.117537), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 1048	|	cp_search: 3747 ss_search: 0
query = (0.47774,0.619585), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 1136	|	cp_search: 3625 ss_search: 0
query = (0.988341,0.928277), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 1 ms		|	counter cp = 249	|	cp_search: 628 ss_search: 0
query = (0.95155,0.218459), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 10 ms		|	counter cp = 1004	|	cp_search: 4982 ss_search: 0
query = (0.898485,0.726712), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 868	|	cp_search: 3081 ss_search: 0
query = (0.728322,0.85774), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 810	|	cp_search: 4362 ss_search: 0
query = (0.59129,0.30465), 0.02				|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 1299	|	cp_search: 4159 ss_search: 0
query = (0.785402,0.898969), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 804	|	cp_search: 5248 ss_search: 0
query = (0.404747,0.942256), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 630	|	cp_search: 2515 ss_search: 0
query = (0.348567,0.730456), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 786	|	cp_search: 5085 ss_search: 0
query = (0.850843,0.00162132), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 595	|	cp_search: 2070 ss_search: 0
query = (0.643578,0.184922), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 985	|	cp_search: 2552 ss_search: 0
query = (0.739284,0.391953), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 893	|	cp_search: 2618 ss_search: 0
query = (0.0735589,0.820049), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 995	|	cp_search: 3379 ss_search: 0
query = (0.95468,0.521894), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 626	|	cp_search: 5125 ss_search: 0
query = (0.503843,0.596628), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 10 ms		|	counter cp = 1150	|	cp_search: 5345 ss_search: 0
query = (0.484847,0.332295), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 1361	|	cp_search: 3853 ss_search: 0
query = (0.789762,0.510361), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 1134	|	cp_search: 4338 ss_search: 0
query = (0.352432,0.760824), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 955	|	cp_search: 4880 ss_search: 0
query = (0.0171572,0.183438), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 468	|	cp_search: 3511 ss_search: 0
query = (0.99876,0.436671), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 515	|	cp_search: 2280 ss_search: 0

Probando para N = 2^23
